msisdn,daily_calls,avg_call_duration,daily_data_gb,unique_destinations,is_fraud,report_date,avg_call_duration_min,call_to_dest_ratio,data_usage_intensity,dest_zscore,anomaly_score,predicted_status,potential_revenue_loss_idr
628170000441,3,279.81704570222973,2.1143684527434625,2,0,2017-07-15,4.663617428370496,1.5,0.0880986855309776,-0.2370772657859014,1,NORMAL,0.0
628170000234,1,151.72663027911568,0.9531357431370132,7,0,2018-11-28,2.5287771713185947,0.1428571428571428,0.0397139892973755,-0.1408459649218236,1,NORMAL,0.0
628170000912,1,136.96662673449896,2.4686964362684187,4,0,2018-01-07,2.282777112241649,0.25,0.1028623515111841,-0.1985847454402703,1,NORMAL,0.0
628170000959,3,103.60848019805412,0.1701448605685939,4,0,2020-10-04,1.726808003300902,0.75,0.007089369190358,-0.1985847454402703,1,NORMAL,0.0
628170000694,3,192.005547992212,1.263423995036551,1,0,2021-09-22,3.200092466536866,3.0,0.0526426664598562,-0.256323525958717,1,NORMAL,0.0
628170000355,4,99.62967506696462,0.4177826129665449,2,0,2019-03-13,1.6604945844494103,2.0,0.017407608873606,-0.2370772657859014,1,NORMAL,0.0
628170000432,5,216.91467241982016,2.303725228007646,2,0,2020-09-03,3.615244540330336,2.5,0.0959885511669852,-0.2370772657859014,1,NORMAL,0.0
628170000113,12,105.59435528827672,2.4866034022127863,3,0,2017-12-01,1.759905921471279,4.0,0.1036084750921994,-0.2178310056130858,1,NORMAL,0.0
628170000461,1,217.9979694870977,1.812581223225412,2,0,2021-05-12,3.633299491451628,0.5,0.0755242176343921,-0.2370772657859014,1,NORMAL,0.0
628170000414,3,96.52854897455884,2.24056844281438,2,0,2020-11-14,1.6088091495759806,1.5,0.0933570184505991,-0.2370772657859014,1,NORMAL,0.0
628170000165,5,131.77499594472505,2.129235787391743,4,0,2018-03-29,2.1962499324120843,1.25,0.0887181578079892,-0.1985847454402703,1,NORMAL,0.0
628170000597,6,294.9202680674043,0.4412416259957882,3,0,2017-11-20,4.915337801123405,2.0,0.0183850677498245,-0.2178310056130858,1,NORMAL,0.0
628170000890,2,299.84170595808,3.141236351140462,2,0,2021-12-21,4.997361765968,1.0,0.1308848479641859,-0.2370772657859014,1,NORMAL,0.0
628170000500,10,296.68504522872854,4.409951089262493,3,0,2022-07-18,4.944750753812143,3.333333333333333,0.1837479620526038,-0.2178310056130858,1,NORMAL,0.0
628170000303,10,207.90946431574088,2.590966679889772,3,0,2020-06-27,3.465157738595681,3.333333333333333,0.1079569449954071,-0.2178310056130858,1,NORMAL,0.0
628170000507,6,54.14097062431007,0.4195024971764111,1,0,2018-03-04,0.902349510405168,6.0,0.0174792707156837,-0.256323525958717,1,NORMAL,0.0
628170000498,13,41.365161201817706,1.1039182433384918,7,0,2021-01-05,0.6894193533636285,1.8571428571428568,0.0459965934724371,-0.1408459649218236,1,NORMAL,0.0
628170000926,6,170.15208198677888,4.154842718320885,3,0,2019-08-27,2.8358680331129813,2.0,0.1731184465967035,-0.2178310056130858,1,NORMAL,0.0
628170000458,10,92.10238606767982,2.373269184772848,6,0,2017-09-17,1.5350397677946637,1.6666666666666667,0.098886216032202,-0.1600922250946391,1,NORMAL,0.0
628170000802,12,150.23241885071968,1.6009361440132424,6,0,2022-02-06,2.5038736475119947,2.0,0.0667056726672184,-0.1600922250946391,1,NORMAL,0.0
628170000880,13,38.20450611814595,2.9442912448691105,4,0,2019-03-15,0.6367417686357658,3.25,0.1226788018695462,-0.1985847454402703,1,NORMAL,0.0
628170000966,5,221.4424906650568,3.326848526783269,3,0,2022-05-29,3.6907081777509463,1.6666666666666667,0.1386186886159695,-0.2178310056130858,1,NORMAL,0.0
628170000252,2,123.51341847880954,0.3055609948150177,5,0,2021-12-15,2.0585569746468257,0.4,0.0127317081172924,-0.1793384852674547,1,NORMAL,0.0
628170000399,6,88.03390221950433,2.638585954570196,4,0,2018-12-07,1.4672317036584055,1.5,0.1099410814404248,-0.1985847454402703,1,NORMAL,0.0
628170000654,14,295.6739649491536,1.5564652577722244,5,0,2019-08-11,4.927899415819227,2.8,0.0648527190738426,-0.1793384852674547,1,NORMAL,0.0
628170000350,8,144.80764620669305,3.991566923257713,6,0,2020-01-24,2.4134607701115507,1.3333333333333333,0.1663152884690713,-0.1600922250946391,1,NORMAL,0.0
628170000938,14,287.9913979078324,2.2967633713101687,4,0,2021-12-31,4.799856631797207,3.5,0.0956984738045903,-0.1985847454402703,1,NORMAL,0.0
628170000858,10,161.98857666936846,4.921664499731275,6,0,2021-03-15,2.699809611156141,1.6666666666666667,0.2050693541554697,-0.1600922250946391,1,NORMAL,0.0
628170000364,9,61.792792380338106,2.541452843090923,4,0,2020-10-25,1.029879873005635,2.25,0.1058938684621217,-0.1985847454402703,1,NORMAL,0.0
628170000450,8,284.95195206062715,2.152087263463391,5,0,2020-07-23,4.749199201010453,1.6,0.0896703026443079,-0.1793384852674547,1,NORMAL,0.0
628170000457,2,190.9928671901544,2.870118247400889,1,0,2019-03-09,3.1832144531692395,2.0,0.1195882603083703,-0.256323525958717,1,NORMAL,0.0
628170000572,6,245.3050258338706,2.3503994661487484,4,0,2020-04-27,4.088417097231177,1.5,0.0979333110895311,-0.1985847454402703,1,NORMAL,0.0
628170000957,6,194.790121493948,4.159499567300673,7,0,2017-09-05,3.2465020248991334,0.8571428571428571,0.1733124819708613,-0.1408459649218236,1,NORMAL,0.0
628170000090,2,57.48126760750901,4.961574272634232,4,0,2021-08-28,0.9580211267918168,0.5,0.2067322613597596,-0.1985847454402703,1,NORMAL,0.0
628170000798,12,260.68397520978635,3.4932148506792045,6,0,2018-01-07,4.344732920163106,2.0,0.1455506187783002,-0.1600922250946391,1,NORMAL,0.0
628170000298,4,203.87987667453424,2.5786781954639624,2,0,2021-04-20,3.397997944575571,2.0,0.1074449248109984,-0.2370772657859014,1,NORMAL,0.0
628170000651,10,202.4020058693031,2.396963030776079,7,0,2019-08-07,3.3733667644883853,1.4285714285714286,0.0998734596156699,-0.1408459649218236,1,NORMAL,0.0
628170000275,6,190.7539546764118,3.26447298201051,5,0,2018-12-03,3.179232577940197,1.2,0.1360197075837712,-0.1793384852674547,1,NORMAL,0.0
628170000026,2,75.61246702948443,1.0401498911218403,2,0,2020-03-16,1.2602077838247403,1.0,0.0433395787967433,-0.2370772657859014,1,NORMAL,0.0
628170000931,5,137.68215084216314,0.635394630517145,3,0,2020-08-14,2.2947025140360524,1.6666666666666667,0.0264747762715477,-0.2178310056130858,1,NORMAL,0.0
628170000549,1,248.5693401757171,2.1470287984479888,3,0,2018-03-24,4.142822336261951,0.3333333333333333,0.0894595332686662,-0.2178310056130858,1,NORMAL,0.0
628170000767,5,154.9081983196154,0.4479375562129518,5,0,2021-12-21,2.581803305326923,1.0,0.0186640648422063,-0.1793384852674547,1,NORMAL,0.0
628170000941,1,32.04197624409837,4.6392747729774255,1,0,2018-10-28,0.5340329374016395,1.0,0.193303115540726,-0.256323525958717,1,NORMAL,0.0
628170000181,4,244.38680110297992,4.02753184822665,3,0,2021-09-10,4.073113351716332,1.3333333333333333,0.1678138270094437,-0.2178310056130858,1,NORMAL,0.0
628170000330,12,143.78462865997443,3.754095535383038,2,0,2021-02-11,2.3964104776662407,6.0,0.1564206473076266,-0.2370772657859014,1,NORMAL,0.0
628170000263,12,127.84635276149092,1.7575107793730425,1,0,2020-09-30,2.130772546024849,12.0,0.0732296158072101,-0.256323525958717,1,NORMAL,0.0
628170000257,8,152.1586693558272,3.0492197892179784,7,0,2018-07-11,2.53597782259712,1.1428571428571428,0.1270508245507491,-0.1408459649218236,1,NORMAL,0.0
628170000913,13,217.7761458062628,4.331382860321271,3,0,2019-04-14,3.62960243010438,4.333333333333333,0.1804742858467196,-0.2178310056130858,1,NORMAL,0.0
628170000229,8,193.8130625233711,1.5530243483095107,3,0,2021-01-12,3.230217708722852,2.6666666666666665,0.0647093478462296,-0.2178310056130858,1,NORMAL,0.0
628170000076,14,53.4684777836044,0.2771858645713344,3,0,2018-12-31,0.8911412963934067,4.666666666666667,0.0115494110238055,-0.2178310056130858,1,NORMAL,0.0
628170000103,14,137.42101174235023,2.0746028759492914,2,0,2020-07-02,2.290350195705837,7.0,0.0864417864978871,-0.2370772657859014,1,NORMAL,0.0
628170000454,2,116.15712777567902,1.3569973059768143,5,0,2021-09-09,1.9359521295946505,0.4,0.0565415544157006,-0.1793384852674547,1,NORMAL,0.0
628170000766,13,99.5743798980277,3.780772434261249,6,0,2017-09-11,1.6595729983004617,2.1666666666666665,0.1575321847608853,-0.1600922250946391,1,NORMAL,0.0
628170000743,13,227.5291708739396,2.0334227704284675,7,0,2018-05-04,3.792152847898993,1.8571428571428568,0.0847259487678528,-0.1408459649218236,1,NORMAL,0.0
628170000503,1,213.5047663271289,2.311072786486842,1,0,2018-01-15,3.558412772118815,1.0,0.0962946994369517,-0.256323525958717,1,NORMAL,0.0
628170000698,1,240.55976700120445,2.489568636244196,7,0,2020-08-27,4.009329450020074,0.1428571428571428,0.1037320265101748,-0.1408459649218236,1,NORMAL,0.0
628170000365,13,185.6594483888485,0.4775855677582227,5,0,2022-05-17,3.094324139814141,2.6,0.0198993986565926,-0.1793384852674547,1,NORMAL,0.0
628170000055,9,98.1579749728856,2.306817587665108,1,0,2022-07-22,1.635966249548093,9.0,0.0961173994860461,-0.256323525958717,1,NORMAL,0.0
628170000216,14,71.40487884134166,0.8358281040035042,2,0,2019-01-23,1.190081314022361,7.0,0.034826171000146,-0.2370772657859014,1,NORMAL,0.0
628170000901,6,210.2502141021679,4.362848882273656,6,0,2019-08-30,3.504170235036132,1.0,0.1817853700947357,-0.1600922250946391,1,NORMAL,0.0
628170000687,5,245.3409571720408,3.049424811974145,6,0,2021-12-25,4.089015952867347,0.8333333333333334,0.1270593671655893,-0.1600922250946391,1,NORMAL,0.0
628170000689,1,152.9094402520863,2.27256207045802,4,0,2022-07-06,2.548490670868105,0.25,0.0946900862690841,-0.1985847454402703,1,NORMAL,0.0
628170000813,12,65.33588839395446,3.045263417321142,1,0,2022-07-30,1.0889314732325743,12.0,0.1268859757217142,-0.256323525958717,1,NORMAL,0.0
628170000119,1,95.45062775207168,0.8172325615950207,1,0,2021-08-19,1.5908437958678614,1.0,0.0340513567331258,-0.256323525958717,1,NORMAL,0.0
628170000827,6,75.25718839784577,0.4513882553534899,2,0,2022-08-20,1.2542864732974297,3.0,0.018807843973062,-0.2370772657859014,1,NORMAL,0.0
628170000516,12,284.537579016484,3.900498069534105,3,0,2020-09-17,4.742292983608067,4.0,0.1625207528972543,-0.2178310056130858,1,NORMAL,0.0
628170000590,1,73.40517193304322,2.4093071202510066,7,0,2022-02-17,1.223419532217387,0.1428571428571428,0.1003877966771252,-0.1408459649218236,1,NORMAL,0.0
628170000674,5,278.6289189102355,3.034994690068332,2,0,2020-11-11,4.643815315170591,2.5,0.1264581120861805,-0.2370772657859014,1,NORMAL,0.0
628170000607,8,122.30548483044524,1.141957444218371,7,0,2017-12-26,2.0384247471740875,1.1428571428571428,0.0475815601757654,-0.1408459649218236,1,NORMAL,0.0
628170000404,5,164.01888674433383,4.376378227374549,5,0,2018-01-13,2.733648112405564,1.0,0.1823490928072728,-0.1793384852674547,1,NORMAL,0.0
628170000892,8,293.8370297397557,2.0361749419951614,7,0,2019-07-05,4.897283828995928,1.1428571428571428,0.0848406225831317,-0.1408459649218236,1,NORMAL,0.0
628170000069,12,118.42428508803695,3.155569871213523,1,0,2017-09-27,1.973738084800616,12.0,0.1314820779672301,-0.256323525958717,1,NORMAL,0.0
628170000533,3,234.72438844010463,4.540101948352255,4,0,2019-09-07,3.9120731406684106,0.75,0.1891709145146773,-0.1985847454402703,1,NORMAL,0.0
628170000574,13,259.6570668554453,2.52164099152647,5,0,2021-06-27,4.327617780924088,2.6,0.1050683746469362,-0.1793384852674547,1,NORMAL,0.0
628170000676,8,245.0650685635676,0.5599006956344454,5,0,2019-08-27,4.084417809392793,1.6,0.0233291956514352,-0.1793384852674547,1,NORMAL,0.0
628170000768,6,264.4335764602628,0.4928820690013269,3,0,2019-07-18,4.407226274337714,2.0,0.0205367528750552,-0.2178310056130858,1,NORMAL,0.0
628170000391,7,126.03163344553629,2.9800698682247715,3,0,2020-10-19,2.1005272240922714,2.333333333333333,0.1241695778426988,-0.2178310056130858,1,NORMAL,0.0
628170000539,7,174.98309418122167,4.480549579038565,4,0,2018-01-25,2.916384903020361,1.75,0.1866895657932735,-0.1985847454402703,1,NORMAL,0.0
628170000160,3,126.88423071334569,0.7404808460269775,5,0,2018-11-05,2.1147371785557616,0.6,0.0308533685844573,-0.1793384852674547,1,NORMAL,0.0
628170000203,12,225.0081934661279,2.2442553078714207,3,0,2020-08-27,3.750136557768798,4.0,0.0935106378279758,-0.2178310056130858,1,NORMAL,0.0
628170000953,7,112.96829053009738,4.791495293286672,5,0,2019-04-26,1.8828048421682897,1.4,0.1996456372202779,-0.1793384852674547,1,NORMAL,0.0
628170000868,5,211.6025719207841,3.833318881763864,2,0,2020-05-02,3.526709532013068,2.5,0.1597216200734943,-0.2370772657859014,1,NORMAL,0.0
628170000339,7,140.54114609163491,1.9047166994835567,6,0,2022-01-13,2.3423524348605818,1.1666666666666667,0.0793631958118148,-0.1600922250946391,1,NORMAL,0.0
628170000837,2,60.21829723738652,0.7887095411339679,3,0,2019-11-18,1.003638287289775,0.6666666666666666,0.0328628975472486,-0.2178310056130858,1,NORMAL,0.0
628170000886,2,136.3433895266228,4.969857105608521,1,0,2019-07-02,2.272389825443713,2.0,0.207077379400355,-0.256323525958717,1,NORMAL,0.0
628170000987,14,93.95505092311016,3.5647237386068213,5,0,2020-08-03,1.5659175153851694,2.8,0.1485301557752842,-0.1793384852674547,1,NORMAL,0.0
628170000479,4,245.67147365888965,4.733920920301383,6,0,2021-04-29,4.094524560981494,0.6666666666666666,0.1972467050125576,-0.1600922250946391,1,NORMAL,0.0
628170000387,12,192.8510695559248,2.1085339595118127,3,0,2021-11-22,3.2141844925987466,4.0,0.0878555816463255,-0.2178310056130858,1,NORMAL,0.0
628170000996,12,188.384285057378,2.085003203185076,3,0,2022-03-27,3.1397380842896334,4.0,0.0868751334660448,-0.2178310056130858,1,NORMAL,0.0
628170000436,4,89.7265492912926,0.2647066408980849,4,0,2019-05-29,1.49544248818821,1.0,0.0110294433707535,-0.1985847454402703,1,NORMAL,0.0
628170000585,10,37.89676641933097,3.769249051120202,6,0,2020-07-27,0.6316127736555163,1.6666666666666667,0.1570520437966751,-0.1600922250946391,1,NORMAL,0.0
628170000789,10,200.5212594249805,2.481402419608255,3,0,2019-02-14,3.342020990416342,3.333333333333333,0.1033917674836772,-0.2178310056130858,1,NORMAL,0.0
628170000902,1,248.11840432413985,0.7401964847349684,1,0,2021-11-27,4.135306738735664,1.0,0.0308415201972903,-0.256323525958717,1,NORMAL,0.0
628170000867,12,55.35319326314297,2.75435358080902,5,0,2019-12-03,0.9225532210523828,2.4,0.1147647325337091,-0.1793384852674547,1,NORMAL,0.0
628170000922,12,197.26239342259592,2.9286672432423435,6,0,2019-10-30,3.2877065570432653,2.0,0.1220278018017643,-0.1600922250946391,1,NORMAL,0.0
628170000780,4,161.40061418466976,3.64746797178386,6,0,2020-10-28,2.6900102364111627,0.6666666666666666,0.1519778321576608,-0.1600922250946391,1,NORMAL,0.0
628170000621,3,265.3149376611416,2.290572164651485,1,0,2018-05-21,4.421915627685693,3.0,0.0954405068604785,-0.256323525958717,1,NORMAL,0.0
628170000377,1,209.55990212748893,1.180998568284935,6,0,2020-03-05,3.492665035458149,0.1666666666666666,0.0492082736785389,-0.1600922250946391,1,NORMAL,0.0
628170000916,9,94.1369153360684,1.5003394220767643,4,0,2022-04-15,1.5689485889344732,2.25,0.0625141425865318,-0.1985847454402703,1,NORMAL,0.0
628170000155,8,74.18710457374021,3.114575247331953,6,0,2022-07-25,1.2364517428956705,1.3333333333333333,0.1297739686388313,-0.1600922250946391,1,NORMAL,0.0
628170000684,8,47.33641301028621,1.653038280176485,1,0,2020-02-11,0.7889402168381034,8.0,0.0688765950073535,-0.256323525958717,1,NORMAL,0.0
628170000128,11,120.88315511235857,1.627899052117772,5,0,2021-07-30,2.0147192518726427,2.2,0.0678291271715738,-0.1793384852674547,1,NORMAL,0.0
628170000060,12,58.93644306173954,4.643171315449318,6,0,2019-12-11,0.9822740510289923,2.0,0.1934654714770549,-0.1600922250946391,1,NORMAL,0.0
628170000221,14,265.47345541492086,0.5154808786244358,4,0,2021-04-21,4.424557590248681,3.5,0.0214783699426848,-0.1985847454402703,1,NORMAL,0.0
628170000962,12,78.91032437436368,3.728333046572244,1,0,2021-03-03,1.3151720729060614,12.0,0.1553472102738435,-0.256323525958717,1,NORMAL,0.0
628170000677,3,160.01103490838852,4.557171415239303,6,0,2017-11-21,2.666850581806476,0.5,0.1898821423016376,-0.1600922250946391,1,NORMAL,0.0
628170000194,6,122.36207215329502,1.94185259721427,5,0,2018-07-19,2.0393678692215835,1.2,0.0809105248839279,-0.1793384852674547,1,NORMAL,0.0
628170000238,8,63.658923924882046,1.39872749879252,5,0,2018-02-01,1.0609820654147009,1.6,0.0582803124496883,-0.1793384852674547,1,NORMAL,0.0
628170000504,4,88.92854972356733,4.926449315090288,5,0,2021-04-15,1.4821424953927889,0.8,0.2052687214620953,-0.1793384852674547,1,NORMAL,0.0
628170000805,9,190.0967298874304,4.012063668539928,6,0,2018-05-20,3.1682788314571733,1.5,0.167169319522497,-0.1600922250946391,1,NORMAL,0.0
628170000061,14,150.80133904233276,1.2497462010917226,6,0,2020-05-04,2.513355650705546,2.333333333333333,0.0520727583788217,-0.1600922250946391,1,NORMAL,0.0
628170000383,7,42.68081102926486,2.164115461140953,2,0,2018-02-02,0.7113468504877477,3.5,0.0901714775475397,-0.2370772657859014,1,NORMAL,0.0
628170000368,2,205.8835048550033,3.945995187846192,1,0,2021-08-24,3.4313917475833886,2.0,0.1644164661602579,-0.256323525958717,1,NORMAL,0.0
628170000735,10,250.0027807115583,1.7915933997282911,3,0,2020-02-06,4.166713011859305,3.333333333333333,0.0746497249886787,-0.2178310056130858,1,NORMAL,0.0
628170000317,12,261.0380463886971,2.0673221477203128,7,0,2021-10-18,4.350634106478285,1.7142857142857142,0.0861384228216797,-0.1408459649218236,1,NORMAL,0.0
628170000657,9,92.08774359059328,0.3358998962939319,1,0,2017-12-30,1.534795726509888,9.0,0.0139958290122471,-0.256323525958717,1,NORMAL,0.0
628170000790,10,227.94051605212587,2.928279444999299,2,0,2018-03-27,3.7990086008687647,5.0,0.1220116435416374,-0.2370772657859014,1,NORMAL,0.0
628180000025,162,16.917284504727363,469.9072554837388,165,1,2020-01-31,0.281954741745456,0.9818181818181818,19.57946897848912,2.900063142383036,1,NORMAL,0.0
628170000370,6,85.73374337536286,3.964213326894792,3,0,2021-07-30,1.4288957229227144,2.0,0.165175555287283,-0.2178310056130858,1,NORMAL,0.0
628170000395,6,158.53360859375692,0.2283638718071175,6,0,2019-11-17,2.642226809895949,1.0,0.0095151613252965,-0.1600922250946391,1,NORMAL,0.0
628170000177,7,283.7546733756383,1.154489172884464,4,0,2021-12-22,4.729244556260638,1.75,0.0481037155368526,-0.1985847454402703,1,NORMAL,0.0
628170000513,5,75.09916544486032,3.318222513149041,4,0,2021-09-20,1.2516527574143386,1.25,0.13825927138121,-0.1985847454402703,1,NORMAL,0.0
628170000729,5,176.150010531289,1.5380952337197962,1,0,2021-10-13,2.935833508854817,5.0,0.0640873014049915,-0.256323525958717,1,NORMAL,0.0
628170000592,14,254.6762280485903,3.207296477649111,6,0,2018-10-10,4.244603800809839,2.333333333333333,0.1336373532353796,-0.1600922250946391,1,NORMAL,0.0
628170000335,12,132.51695020516206,0.829551446628979,3,0,2018-05-01,2.208615836752701,4.0,0.0345646436095407,-0.2178310056130858,1,NORMAL,0.0
628170000206,12,217.36608000611704,0.2882891099153924,7,0,2020-09-10,3.622768000101951,1.7142857142857142,0.0120120462464746,-0.1408459649218236,1,NORMAL,0.0
628170000394,14,182.92925288016224,1.7391053148354678,6,0,2017-10-19,3.048820881336037,2.333333333333333,0.0724627214514778,-0.1600922250946391,1,NORMAL,0.0
628170000299,12,140.35822619648604,4.21944483725488,1,0,2020-04-09,2.339303769941434,12.0,0.1758102015522866,-0.256323525958717,1,NORMAL,0.0
628170000649,8,284.77629844525165,1.285279758468311,4,0,2018-02-17,4.746271640754194,2.0,0.0535533232695129,-0.1985847454402703,1,NORMAL,0.0
628170000715,12,51.2161942318556,1.0608787924181255,6,0,2022-03-11,0.8536032371975933,2.0,0.0442032830174219,-0.1600922250946391,1,NORMAL,0.0
628170000733,13,246.4665824288438,3.1236259289772264,5,0,2021-11-24,4.107776373814064,2.6,0.1301510803740511,-0.1793384852674547,1,NORMAL,0.0
628170000605,10,176.1419762425498,2.61200829041076,7,0,2022-04-11,2.9356996040424965,1.4285714285714286,0.108833678767115,-0.1408459649218236,1,NORMAL,0.0
628170000385,1,229.26907643512,3.949692928593137,1,0,2022-04-21,3.821151273918667,1.0,0.1645705386913807,-0.256323525958717,1,NORMAL,0.0
628170000954,10,246.8169924148191,0.1434300970559976,7,0,2021-12-02,4.113616540246985,1.4285714285714286,0.0059762540439999,-0.1408459649218236,1,NORMAL,0.0
628170000236,10,295.90712371983034,3.3354833265365573,1,0,2021-09-01,4.931785395330506,10.0,0.1389784719390232,-0.256323525958717,1,NORMAL,0.0
628170000039,10,52.07493862619542,1.6892353902653408,2,0,2019-02-15,0.8679156437699237,5.0,0.0703848079277225,-0.2370772657859014,1,NORMAL,0.0
628170000824,13,196.6291463830881,3.264529692803773,6,0,2021-10-25,3.2771524397181357,2.1666666666666665,0.1360220705334905,-0.1600922250946391,1,NORMAL,0.0
628170000058,4,168.15290937122987,3.358067449987369,2,0,2021-01-17,2.8025484895204977,2.0,0.139919477082807,-0.2370772657859014,1,NORMAL,0.0
628170000615,12,221.20646393422604,3.358426027032377,6,0,2022-03-23,3.686774398903767,2.0,0.1399344177930157,-0.1600922250946391,1,NORMAL,0.0
628170000519,4,168.4258979744573,2.664315192854233,4,0,2017-12-20,2.8070982995742884,1.0,0.111013133035593,-0.1985847454402703,1,NORMAL,0.0
628170000527,4,291.65771013801907,2.7118414495060863,7,0,2020-02-28,4.860961835633651,0.5714285714285714,0.1129933937294202,-0.1408459649218236,1,NORMAL,0.0
628170000053,7,231.81715329611427,2.7255556539180983,1,0,2020-04-26,3.863619221601904,7.0,0.1135648189132541,-0.256323525958717,1,NORMAL,0.0
628170000266,5,33.53550327885008,1.9236184168038155,3,0,2020-09-21,0.5589250546475013,1.6666666666666667,0.0801507673668256,-0.2178310056130858,1,NORMAL,0.0
628170000268,1,78.06971105483288,2.253084449502816,3,0,2021-09-23,1.3011618509138814,0.3333333333333333,0.093878518729284,-0.2178310056130858,1,NORMAL,0.0
628170000444,10,277.1818403487713,0.2069346441998985,7,0,2018-12-28,4.619697339146188,1.4285714285714286,0.0086222768416624,-0.1408459649218236,1,NORMAL,0.0
628170000681,2,146.18259162285494,2.90168452503678,3,0,2018-12-30,2.4363765270475826,0.6666666666666666,0.1209035218765324,-0.2178310056130858,1,NORMAL,0.0
628170000843,6,62.96967678270724,0.2910804616170668,4,0,2018-11-30,1.0494946130451206,1.5,0.0121283525673777,-0.1985847454402703,1,NORMAL,0.0
628170000937,5,223.8932305811535,4.4289773386316975,7,0,2019-12-31,3.731553843019225,0.7142857142857143,0.1845407224429874,-0.1408459649218236,1,NORMAL,0.0
628170000573,9,207.7819953577749,1.853211500094665,7,0,2018-01-31,3.4630332559629147,1.2857142857142858,0.0772171458372777,-0.1408459649218236,1,NORMAL,0.0
628170000469,10,198.99067163799245,0.6623674721591656,4,0,2017-11-11,3.316511193966541,2.5,0.0275986446732985,-0.1985847454402703,1,NORMAL,0.0
628170000756,14,179.94815875316044,1.3622753796352374,2,0,2018-04-11,2.9991359792193406,7.0,0.0567614741514682,-0.2370772657859014,1,NORMAL,0.0
628180000036,187,12.340646734560051,435.7890060623784,172,1,2020-08-23,0.2056774455760008,1.087209302325581,18.1578752525991,3.0347869635927447,1,NORMAL,0.0
628170000489,12,142.79703118518012,2.3502754002250947,4,0,2021-07-02,2.379950519753002,3.0,0.0979281416760456,-0.1985847454402703,1,NORMAL,0.0
628170000803,8,169.00068556101635,3.966027283611888,7,0,2022-08-16,2.8166780926836057,1.1428571428571428,0.165251136817162,-0.1408459649218236,1,NORMAL,0.0
628170000857,8,169.21092771639758,4.1508660627332885,1,0,2019-05-17,2.820182128606626,8.0,0.172952752613887,-0.256323525958717,1,NORMAL,0.0
628170000898,7,267.1992015513639,4.556327593592486,6,0,2020-09-18,4.453320025856065,1.1666666666666667,0.1898469830663536,-0.1600922250946391,1,NORMAL,0.0
628170000990,2,252.1058659986932,2.074079084899922,2,0,2018-05-27,4.201764433311554,1.0,0.08641996187083,-0.2370772657859014,1,NORMAL,0.0
628170000726,11,38.52825910292335,4.032669829941083,1,0,2021-10-09,0.6421376517153892,11.0,0.1680279095808784,-0.256323525958717,1,NORMAL,0.0
628170000400,8,38.41944646654686,1.5637553105849882,4,0,2021-05-07,0.640324107775781,2.0,0.0651564712743745,-0.1985847454402703,1,NORMAL,0.0
628170000924,5,132.54216064839204,4.905622783558804,2,0,2020-08-12,2.209036010806534,2.5,0.2044009493149501,-0.2370772657859014,1,NORMAL,0.0
628170000219,9,195.0926435673549,3.433116118120932,6,0,2019-12-11,3.2515440594559157,1.5,0.1430465049217055,-0.1600922250946391,1,NORMAL,0.0
628170000894,2,265.10343159106,2.430175583685451,6,0,2021-08-14,4.418390526517666,0.3333333333333333,0.1012573159868937,-0.1600922250946391,1,NORMAL,0.0
628170000582,4,72.82337842912989,0.7956627498288701,5,0,2021-01-28,1.2137229738188315,0.8,0.0331526145762029,-0.1793384852674547,1,NORMAL,0.0
628170000570,3,102.09763294574375,2.408722704770792,7,0,2019-12-16,1.701627215762396,0.4285714285714285,0.1003634460321163,-0.1408459649218236,1,NORMAL,0.0
628170000043,14,104.756964999745,3.3430120302619555,6,0,2020-07-03,1.7459494166624163,2.333333333333333,0.1392921679275814,-0.1600922250946391,1,NORMAL,0.0
628170000484,14,159.5664174820554,3.289769989039676,5,0,2020-10-02,2.65944029136759,2.8,0.1370737495433198,-0.1793384852674547,1,NORMAL,0.0
628170000806,7,74.15144559795615,4.129869630974564,5,0,2020-10-25,1.2358574266326026,1.4,0.1720779012906068,-0.1793384852674547,1,NORMAL,0.0
628170000313,2,94.30935088261616,1.308726436155953,3,0,2017-09-16,1.5718225147102691,0.6666666666666666,0.0545302681731647,-0.2178310056130858,1,NORMAL,0.0
628170000249,12,137.5055472695547,3.8957055251251616,6,0,2020-02-02,2.291759121159245,2.0,0.1623210635468817,-0.1600922250946391,1,NORMAL,0.0
628170000718,3,183.2360290306207,1.1142636343482917,7,0,2021-12-12,3.053933817177012,0.4285714285714285,0.0464276514311788,-0.1408459649218236,1,NORMAL,0.0
628170000316,11,225.012071601028,0.585972687977358,1,0,2019-05-19,3.7502011933504655,11.0,0.0244155286657232,-0.256323525958717,1,NORMAL,0.0
628170000670,13,235.4764775546097,4.292910859803943,6,0,2017-07-21,3.924607959243495,2.1666666666666665,0.1788712858251643,-0.1600922250946391,1,NORMAL,0.0
628170000347,6,161.6064235273687,0.1157694916609655,5,0,2019-01-17,2.6934403921228114,1.2,0.0048237288192068,-0.1793384852674547,1,NORMAL,0.0
628170000904,1,245.4096851918313,0.7116219884375566,4,0,2020-10-20,4.090161419863855,0.25,0.0296509161848981,-0.1985847454402703,1,NORMAL,0.0
628170000560,1,214.4798661880909,3.624832749608877,5,0,2022-09-07,3.574664436468182,0.2,0.1510346979003698,-0.1793384852674547,1,NORMAL,0.0
