msisdn,daily_calls,avg_call_duration,daily_data_gb,unique_destinations,is_fraud,report_date,avg_call_duration_min,call_to_dest_ratio,data_usage_intensity,dest_zscore
628170000219,9,195.0926435673549,3.433116118120932,6,0,2019-12-11,3.2515440594559153,1.5,0.1430465049217055,-0.16009222509463916
628170000894,2,265.10343159106,2.430175583685451,6,0,2021-08-14,4.418390526517666,0.3333333333333333,0.10125731598689379,-0.16009222509463916
628170000582,4,72.82337842912989,0.7956627498288701,5,0,2021-01-28,1.2137229738188315,0.8,0.03315261457620292,-0.17933848526745474
628170000570,3,102.09763294574375,2.408722704770792,7,0,2019-12-16,1.701627215762396,0.42857142857142855,0.10036344603211633,-0.1408459649218236
628170000043,14,104.756964999745,3.3430120302619555,6,0,2020-07-03,1.7459494166624165,2.3333333333333335,0.13929216792758148,-0.16009222509463916
628170000484,14,159.5664174820554,3.289769989039676,5,0,2020-10-02,2.65944029136759,2.8,0.13707374954331983,-0.17933848526745474
628170000806,7,74.15144559795615,4.129869630974564,5,0,2020-10-25,1.2358574266326026,1.4,0.17207790129060685,-0.17933848526745474
628170000313,2,94.30935088261616,1.308726436155953,3,0,2017-09-16,1.5718225147102693,0.6666666666666666,0.054530268173164705,-0.21783100561308585
628170000249,12,137.5055472695547,3.8957055251251616,6,0,2020-02-02,2.291759121159245,2.0,0.16232106354688172,-0.16009222509463916
628170000718,3,183.2360290306207,1.1142636343482917,7,0,2021-12-12,3.0539338171770116,0.42857142857142855,0.04642765143117882,-0.1408459649218236
628170000316,11,225.012071601028,0.585972687977358,1,0,2019-05-19,3.7502011933504664,11.0,0.02441552866572325,-0.256323525958717
628170000670,13,235.4764775546097,4.292910859803943,6,0,2017-07-21,3.924607959243495,2.1666666666666665,0.1788712858251643,-0.16009222509463916
628170000347,6,161.6064235273687,0.1157694916609655,5,0,2019-01-17,2.6934403921228114,1.2,0.004823728819206896,-0.17933848526745474
628170000904,1,245.4096851918313,0.7116219884375566,4,0,2020-10-20,4.090161419863855,0.25,0.029650916184898193,-0.1985847454402703
628170000560,1,214.4798661880909,3.624832749608877,5,0,2022-09-07,3.574664436468182,0.2,0.15103469790036986,-0.17933848526745474
628170000897,5,229.38128649785816,4.823741351111018,3,0,2020-11-27,3.8230214416309694,1.6666666666666667,0.20098922296295907,-0.21783100561308585
628170000095,14,106.97569554733872,4.105503571606839,7,0,2019-10-05,1.782928259122312,2.0,0.17106264881695163,-0.1408459649218236
628170000618,8,123.38842537729832,3.386588328338587,3,0,2021-03-13,2.0564737562883053,2.6666666666666665,0.1411078470141078,-0.21783100561308585
628170000842,5,40.6227559804976,1.9826128936304213,2,0,2017-12-26,0.6770459330082933,2.5,0.08260887056793421,-0.23707726578590144
